x,y,frame
NA,NA,26400
NA,NA,26401
NA,NA,26402
NA,NA,26403
NA,NA,26404
NA,NA,26405
NA,NA,26406
NA,NA,26407
NA,NA,26408
NA,NA,26409
NA,NA,26410
NA,NA,26411
NA,NA,26412
NA,NA,26413
NA,NA,26414
NA,NA,26415
NA,NA,26416
NA,NA,26417
NA,NA,26418
NA,NA,26419
NA,NA,26420
NA,NA,26421
NA,NA,26422
NA,NA,26423
NA,NA,26424
NA,NA,26425
NA,NA,26426
NA,NA,26427
NA,NA,26428
NA,NA,26429
NA,NA,26430
NA,NA,26431
NA,NA,26432
NA,NA,26433
NA,NA,26434
NA,NA,26435
NA,NA,26436
NA,NA,26437
NA,NA,26438
NA,NA,26439
NA,NA,26440
NA,NA,26441
NA,NA,26442
NA,NA,26443
NA,NA,26444
NA,NA,26445
NA,NA,26446
NA,NA,26447
NA,NA,26448
NA,NA,26449
NA,NA,26450
NA,NA,26451
NA,NA,26452
NA,NA,26453
NA,NA,26454
NA,NA,26455
NA,NA,26456
NA,NA,26457
NA,NA,26458
NA,NA,26459
NA,NA,26460
NA,NA,26461
NA,NA,26462
NA,NA,26463
NA,NA,26464
NA,NA,26465
NA,NA,26466
NA,NA,26467
NA,NA,26468
NA,NA,26469
NA,NA,26470
NA,NA,26471
NA,NA,26472
NA,NA,26473
NA,NA,26474
NA,NA,26475
NA,NA,26476
NA,NA,26477
NA,NA,26478
NA,NA,26479
NA,NA,26480
NA,NA,26481
NA,NA,26482
NA,NA,26483
NA,NA,26484
NA,NA,26485
NA,NA,26486
NA,NA,26487
NA,NA,26488
NA,NA,26489
NA,NA,26490
NA,NA,26491
NA,NA,26492
NA,NA,26493
NA,NA,26494
NA,NA,26495
NA,NA,26496
NA,NA,26497
NA,NA,26498
NA,NA,26499
NA,NA,26500
NA,NA,26501
NA,NA,26502
NA,NA,26503
NA,NA,26504
NA,NA,26505
NA,NA,26506
NA,NA,26507
NA,NA,26508
NA,NA,26509
NA,NA,26510
NA,NA,26511
NA,NA,26512
NA,NA,26513
NA,NA,26514
NA,NA,26515
990,381,26516
991,381,26517
991,381,26518
993,381,26519
993,381,26520
994,381,26521
994,381,26522
995,381,26523
996,381,26524
996,380,26525
997,380,26526
998,381,26527
999,380,26528
999,380,26529
1000,380,26530
1000,380,26531
1001,380,26532
1001,380,26533
1001,380,26534
1002,380,26535
1002,380,26536
1002,380,26537
1002,380,26538
1002,380,26539
1002,380,26540
1002,380,26541
1002,380,26542
1002,380,26543
1001,380,26544
1002,380,26545
1002,380,26546
1002,380,26547
1002,380,26548
1002,380,26549
1001,380,26550
1001,380,26551
1001,380,26552
1001,380,26553
1001,380,26554
1001,380,26555
1002,380,26556
1002,380,26557
1002,380,26558
1004,380,26559
1005,380,26560
1006,380,26561
1008,380,26562
1008,381,26563
1009,380,26564
1010,380,26565
1011,381,26566
1012,381,26567
1013,381,26568
1014,381,26569
1014,381,26570
1015,381,26571
1016,381,26572
1016,381,26573
1017,381,26574
1017,381,26575
1017,381,26576
1017,381,26577
1017,382,26578
1017,382,26579
1017,382,26580
1018,382,26581
1018,382,26582
1018,382,26583
1017,382,26584
1018,382,26585
1018,382,26586
1018,382,26587
1018,382,26588
1018,382,26589
1018,382,26590
1018,382,26591
1018,382,26592
1018,382,26593
1018,382,26594
1018,382,26595
1018,382,26596
1018,382,26597
1019,382,26598
1019,382,26599
1019,382,26600
1019,382,26601
1020,381,26602
1022,381,26603
1022,381,26604
1023,381,26605
1024,382,26606
1024,381,26607
1024,382,26608
1024,381,26609
1024,382,26610
1024,382,26611
1024,382,26612
1024,381,26613
1023,382,26614
1023,382,26615
1022,382,26616
1023,382,26617
1023,382,26618
1023,382,26619
1022,382,26620
1022,382,26621
1023,382,26622
1022,382,26623
1023,382,26624
1022,382,26625
1022,382,26626
1023,382,26627
1022,382,26628
1023,382,26629
1022,382,26630
1022,382,26631
1024,381,26632
1022,381,26633
1023,381,26634
1023,381,26635
1023,381,26636
1022,381,26637
1023,381,26638
1023,380,26639
1024,379,26640
1024,379,26641
1024,379,26642
1024,379,26643
1025,379,26644
1025,379,26645
1025,379,26646
1025,379,26647
1025,378,26648
1025,379,26649
1025,379,26650
1026,378,26651
1025,378,26652
1025,379,26653
1026,379,26654
1025,379,26655
1025,380,26656
1026,379,26657
1026,380,26658
1026,380,26659
1026,380,26660
1026,380,26661
1026,380,26662
1026,380,26663
1025,380,26664
1025,380,26665
1026,381,26666
1026,381,26667
1026,381,26668
1026,380,26669
1026,381,26670
1025,381,26671
1026,381,26672
1026,381,26673
1026,381,26674
1026,381,26675
1026,381,26676
1026,381,26677
1025,381,26678
1025,382,26679
1025,382,26680
1026,381,26681
1025,381,26682
1026,381,26683
1025,381,26684
1026,381,26685
1026,381,26686
1026,380,26687
1025,381,26688
1025,381,26689
1025,380,26690
1024,380,26691
1024,380,26692
1025,379,26693
1024,379,26694
1025,378,26695
1025,378,26696
1025,378,26697
NA,NA,26698
NA,NA,26699
NA,NA,26700
NA,NA,26701
NA,NA,26702
NA,NA,26703
NA,NA,26704
NA,NA,26705
NA,NA,26706
NA,NA,26707
NA,NA,26708
NA,NA,26709
NA,NA,26710
NA,NA,26711
NA,NA,26712
NA,NA,26713
NA,NA,26714
NA,NA,26715
NA,NA,26716
NA,NA,26717
NA,NA,26718
NA,NA,26719
NA,NA,26720
NA,NA,26721
NA,NA,26722
NA,NA,26723
NA,NA,26724
NA,NA,26725
NA,NA,26726
NA,NA,26727
NA,NA,26728
NA,NA,26729
NA,NA,26730
NA,NA,26731
NA,NA,26732
NA,NA,26733
NA,NA,26734
NA,NA,26735
NA,NA,26736
NA,NA,26737
NA,NA,26738
NA,NA,26739
NA,NA,26740
NA,NA,26741
NA,NA,26742
NA,NA,26743
NA,NA,26744
NA,NA,26745
NA,NA,26746
NA,NA,26747
NA,NA,26748
NA,NA,26749
NA,NA,26750
NA,NA,26751
NA,NA,26752
NA,NA,26753
NA,NA,26754
NA,NA,26755
NA,NA,26756
NA,NA,26757
NA,NA,26758
NA,NA,26759
NA,NA,26760
NA,NA,26761
NA,NA,26762
NA,NA,26763
NA,NA,26764
NA,NA,26765
NA,NA,26766
NA,NA,26767
NA,NA,26768
NA,NA,26769
NA,NA,26770
NA,NA,26771
NA,NA,26772
NA,NA,26773
NA,NA,26774
NA,NA,26775
NA,NA,26776
NA,NA,26777
NA,NA,26778
NA,NA,26779
NA,NA,26780
NA,NA,26781
NA,NA,26782
NA,NA,26783
NA,NA,26784
NA,NA,26785
NA,NA,26786
NA,NA,26787
NA,NA,26788
NA,NA,26789
NA,NA,26790
NA,NA,26791
NA,NA,26792
NA,NA,26793
NA,NA,26794
NA,NA,26795
NA,NA,26796
NA,NA,26797
NA,NA,26798
NA,NA,26799
NA,NA,26800
NA,NA,26801
NA,NA,26802
NA,NA,26803
NA,NA,26804
NA,NA,26805
NA,NA,26806
NA,NA,26807
NA,NA,26808
NA,NA,26809
NA,NA,26810
NA,NA,26811
NA,NA,26812
NA,NA,26813
NA,NA,26814
NA,NA,26815
NA,NA,26816
NA,NA,26817
NA,NA,26818
NA,NA,26819
NA,NA,26820
NA,NA,26821
NA,NA,26822
NA,NA,26823
NA,NA,26824
NA,NA,26825
NA,NA,26826
NA,NA,26827
NA,NA,26828
NA,NA,26829
NA,NA,26830
NA,NA,26831
NA,NA,26832
NA,NA,26833
NA,NA,26834
NA,NA,26835
NA,NA,26836
NA,NA,26837
NA,NA,26838
NA,NA,26839
NA,NA,26840
NA,NA,26841
NA,NA,26842
NA,NA,26843
NA,NA,26844
NA,NA,26845
NA,NA,26846
NA,NA,26847
NA,NA,26848
NA,NA,26849
NA,NA,26850
NA,NA,26851
NA,NA,26852
NA,NA,26853
NA,NA,26854
NA,NA,26855
NA,NA,26856
NA,NA,26857
NA,NA,26858
NA,NA,26859
NA,NA,26860
NA,NA,26861
NA,NA,26862
NA,NA,26863
NA,NA,26864
NA,NA,26865
NA,NA,26866
NA,NA,26867
NA,NA,26868
NA,NA,26869
NA,NA,26870
NA,NA,26871
NA,NA,26872
NA,NA,26873
NA,NA,26874
NA,NA,26875
NA,NA,26876
NA,NA,26877
NA,NA,26878
NA,NA,26879
NA,NA,26880
NA,NA,26881
NA,NA,26882
NA,NA,26883
NA,NA,26884
NA,NA,26885
NA,NA,26886
NA,NA,26887
NA,NA,26888
NA,NA,26889
NA,NA,26890
NA,NA,26891
NA,NA,26892
NA,NA,26893
NA,NA,26894
NA,NA,26895
NA,NA,26896
NA,NA,26897
NA,NA,26898
NA,NA,26899
NA,NA,26900
NA,NA,26901
NA,NA,26902
NA,NA,26903
NA,NA,26904
NA,NA,26905
NA,NA,26906
NA,NA,26907
NA,NA,26908
NA,NA,26909
NA,NA,26910
NA,NA,26911
NA,NA,26912
NA,NA,26913
NA,NA,26914
NA,NA,26915
NA,NA,26916
NA,NA,26917
NA,NA,26918
NA,NA,26919
NA,NA,26920
NA,NA,26921
NA,NA,26922
NA,NA,26923
NA,NA,26924
NA,NA,26925
NA,NA,26926
NA,NA,26927
NA,NA,26928
NA,NA,26929
NA,NA,26930
NA,NA,26931
NA,NA,26932
NA,NA,26933
NA,NA,26934
NA,NA,26935
NA,NA,26936
NA,NA,26937
NA,NA,26938
NA,NA,26939
NA,NA,26940
NA,NA,26941
NA,NA,26942
NA,NA,26943
NA,NA,26944
NA,NA,26945
NA,NA,26946
NA,NA,26947
NA,NA,26948
NA,NA,26949
NA,NA,26950
NA,NA,26951
NA,NA,26952
NA,NA,26953
NA,NA,26954
NA,NA,26955
NA,NA,26956
NA,NA,26957
NA,NA,26958
NA,NA,26959
NA,NA,26960
NA,NA,26961
NA,NA,26962
NA,NA,26963
NA,NA,26964
NA,NA,26965
NA,NA,26966
NA,NA,26967
NA,NA,26968
NA,NA,26969
NA,NA,26970
NA,NA,26971
NA,NA,26972
NA,NA,26973
NA,NA,26974
NA,NA,26975
NA,NA,26976
NA,NA,26977
NA,NA,26978
NA,NA,26979
NA,NA,26980
NA,NA,26981
NA,NA,26982
NA,NA,26983
NA,NA,26984
NA,NA,26985
NA,NA,26986
NA,NA,26987
NA,NA,26988
NA,NA,26989
NA,NA,26990
NA,NA,26991
NA,NA,26992
NA,NA,26993
NA,NA,26994
NA,NA,26995
NA,NA,26996
NA,NA,26997
NA,NA,26998
NA,NA,26999
NA,NA,27000
NA,NA,27001
NA,NA,27002
NA,NA,27003
NA,NA,27004
NA,NA,27005
NA,NA,27006
NA,NA,27007
980,322,27008
981,322,27009
981,321,27010
981,320,27011
982,319,27012
982,318,27013
983,317,27014
983,316,27015
983,316,27016
984,315,27017
985,312,27018
985,312,27019
986,310,27020
NA,NA,27021
NA,NA,27022
NA,NA,27023
988,307,27024
NA,NA,27025
990,306,27026
990,305,27027
990,305,27028
NA,NA,27029
NA,NA,27030
992,303,27031
992,303,27032
992,302,27033
993,301,27034
993,301,27035
994,300,27036
994,299,27037
994,299,27038
995,298,27039
NA,NA,27040
NA,NA,27041
995,297,27042
995,296,27043
NA,NA,27044
996,294,27045
NA,NA,27046
996,293,27047
NA,NA,27048
NA,NA,27049
NA,NA,27050
996,290,27051
996,290,27052
995,289,27053
995,290,27054
994,290,27055
993,288,27056
992,287,27057
990,286,27058
989,285,27059
NA,NA,27060
NA,NA,27061
NA,NA,27062
NA,NA,27063
NA,NA,27064
974,276,27065
973,276,27066
972,276,27067
971,275,27068
969,275,27069
969,274,27070
968,274,27071
967,274,27072
967,274,27073
967,274,27074
966,274,27075
966,274,27076
966,274,27077
966,274,27078
966,274,27079
966,274,27080
966,274,27081
966,274,27082
966,274,27083
966,274,27084
966,275,27085
966,275,27086
966,275,27087
966,275,27088
966,275,27089
966,275,27090
966,275,27091
966,275,27092
966,275,27093
966,275,27094
966,275,27095
966,276,27096
966,276,27097
966,276,27098
966,277,27099
964,276,27100
961,276,27101
959,277,27102
955,278,27103
954,279,27104
953,279,27105
950,280,27106
948,284,27107
948,281,27108
947,281,27109
946,282,27110
945,289,27111
944,289,27112
944,289,27113
943,289,27114
943,289,27115
942,290,27116
942,290,27117
943,289,27118
943,290,27119
943,290,27120
942,290,27121
943,290,27122
943,290,27123
942,290,27124
942,290,27125
942,290,27126
942,290,27127
942,290,27128
942,290,27129
942,290,27130
942,290,27131
943,289,27132
943,289,27133
943,289,27134
943,289,27135
943,289,27136
943,289,27137
943,289,27138
943,289,27139
943,289,27140
943,289,27141
943,290,27142
943,290,27143
943,289,27144
943,289,27145
943,289,27146
943,290,27147
942,290,27148
942,290,27149
942,290,27150
942,290,27151
942,290,27152
942,290,27153
942,289,27154
941,289,27155
936,282,27156
934,281,27157
931,280,27158
928,280,27159
925,279,27160
922,279,27161
920,279,27162
919,279,27163
917,278,27164
911,296,27165
910,296,27166
908,296,27167
907,295,27168
903,295,27169
903,295,27170
899,277,27171
895,278,27172
894,282,27173
892,282,27174
888,279,27175
884,280,27176
882,280,27177
880,281,27178
878,282,27179
877,282,27180
876,282,27181
874,282,27182
872,283,27183
872,283,27184
872,283,27185
871,283,27186
871,283,27187
871,283,27188
871,283,27189
871,283,27190
871,283,27191
871,283,27192
871,283,27193
871,283,27194
871,283,27195
871,283,27196
871,283,27197
871,283,27198
871,283,27199
871,283,27200
871,283,27201
871,283,27202
872,283,27203
872,283,27204
872,283,27205
872,283,27206
869,283,27207
867,281,27208
864,279,27209
862,278,27210
859,277,27211
857,276,27212
854,276,27213
850,275,27214
848,275,27215
846,274,27216
843,275,27217
841,274,27218
840,274,27219
838,273,27220
837,271,27221
835,271,27222
834,273,27223
833,273,27224
832,270,27225
830,270,27226
830,269,27227
828,269,27228
826,268,27229
824,266,27230
821,264,27231
819,263,27232
816,261,27233
814,259,27234
811,257,27235
808,255,27236
806,254,27237
804,253,27238
802,251,27239
800,250,27240
799,249,27241
798,249,27242
797,249,27243
796,248,27244
796,248,27245
796,248,27246
796,248,27247
795,248,27248
795,248,27249
795,248,27250
795,248,27251
795,248,27252
795,248,27253
795,248,27254
795,247,27255
792,250,27256
791,248,27257
790,247,27258
789,246,27259
788,245,27260
787,243,27261
786,242,27262
785,242,27263
784,241,27264
784,240,27265
784,239,27266
784,239,27267
784,239,27268
784,239,27269
783,239,27270
783,239,27271
783,239,27272
783,239,27273
783,239,27274
783,239,27275
784,239,27276
783,239,27277
784,239,27278
784,239,27279
784,239,27280
783,239,27281
783,240,27282
783,240,27283
783,240,27284
783,239,27285
783,239,27286
783,239,27287
783,239,27288
783,240,27289
783,240,27290
783,240,27291
783,239,27292
783,239,27293
783,240,27294
782,239,27295
782,239,27296
781,239,27297
779,239,27298
776,239,27299
773,240,27300
770,241,27301
767,241,27302
765,242,27303
762,243,27304
760,244,27305
758,244,27306
757,245,27307
755,245,27308
754,245,27309
752,246,27310
751,246,27311
749,246,27312
748,246,27313
747,246,27314
746,246,27315
745,246,27316
743,246,27317
742,245,27318
742,245,27319
741,245,27320
741,246,27321
741,246,27322
742,246,27323
742,246,27324
742,246,27325
742,246,27326
741,245,27327
740,243,27328
741,246,27329
741,246,27330
741,246,27331
741,246,27332
741,247,27333
739,244,27334
739,244,27335
739,244,27336
741,248,27337
741,248,27338
741,247,27339
741,246,27340
742,246,27341
740,244,27342
740,244,27343
740,244,27344
740,243,27345
740,244,27346
740,243,27347
740,244,27348
740,244,27349
740,244,27350
740,244,27351
741,246,27352
741,246,27353
741,246,27354
741,247,27355
741,247,27356
741,246,27357
741,246,27358
741,246,27359
740,244,27360
741,246,27361
741,246,27362
740,244,27363
741,246,27364
741,246,27365
741,247,27366
740,248,27367
739,249,27368
739,251,27369
739,254,27370
739,256,27371
738,259,27372
738,261,27373
738,264,27374
738,267,27375
737,271,27376
737,272,27377
737,274,27378
736,276,27379
736,278,27380
736,279,27381
735,280,27382
735,281,27383
735,282,27384
735,283,27385
734,285,27386
734,286,27387
734,286,27388
734,286,27389
734,286,27390
734,286,27391
734,286,27392
734,286,27393
734,286,27394
733,286,27395
733,286,27396
734,286,27397
734,286,27398
734,286,27399
734,286,27400
734,286,27401
734,286,27402
734,286,27403
734,286,27404
734,286,27405
734,286,27406
733,286,27407
734,287,27408
734,287,27409
734,287,27410
734,287,27411
734,287,27412
734,286,27413
734,289,27414
734,291,27415
735,294,27416
735,296,27417
736,299,27418
737,302,27419
737,305,27420
738,307,27421
737,309,27422
737,310,27423
737,311,27424
737,313,27425
738,314,27426
737,315,27427
737,316,27428
737,316,27429
737,318,27430
737,319,27431
737,319,27432
737,321,27433
737,322,27434
737,323,27435
738,326,27436
738,327,27437
738,329,27438
738,330,27439
738,331,27440
738,332,27441
738,333,27442
738,334,27443
738,335,27444
738,336,27445
738,336,27446
738,336,27447
738,336,27448
738,336,27449
738,336,27450
738,336,27451
738,336,27452
738,336,27453
738,336,27454
738,336,27455
738,336,27456
738,336,27457
738,336,27458
738,336,27459
738,336,27460
738,336,27461
738,335,27462
738,335,27463
738,335,27464
738,335,27465
738,335,27466
738,335,27467
738,335,27468
738,335,27469
738,335,27470
738,335,27471
738,336,27472
738,336,27473
738,337,27474
738,337,27475
738,337,27476
737,340,27477
737,343,27478
737,347,27479
736,350,27480
736,353,27481
736,354,27482
735,358,27483
735,360,27484
735,361,27485
734,363,27486
734,364,27487
734,365,27488
734,366,27489
734,367,27490
734,368,27491
734,370,27492
734,370,27493
734,371,27494
734,371,27495
734,372,27496
734,373,27497
734,374,27498
734,374,27499
734,375,27500
734,376,27501
734,376,27502
734,377,27503
734,377,27504
734,377,27505
734,377,27506
734,377,27507
734,377,27508
734,377,27509
734,377,27510
734,378,27511
734,378,27512
734,378,27513
734,378,27514
734,378,27515
734,377,27516
734,377,27517
734,377,27518
734,377,27519
734,377,27520
734,377,27521
734,377,27522
734,377,27523
734,377,27524
734,377,27525
734,377,27526
734,377,27527
734,377,27528
734,377,27529
735,379,27530
734,381,27531
734,384,27532
734,385,27533
734,385,27534
734,387,27535
734,388,27536
733,389,27537
733,389,27538
733,391,27539
733,391,27540
733,391,27541
733,391,27542
733,391,27543
733,391,27544
733,391,27545
733,391,27546
733,391,27547
732,391,27548
732,392,27549
732,393,27550
732,392,27551
732,392,27552
732,392,27553
731,392,27554
731,392,27555
731,392,27556
731,393,27557
731,393,27558
731,393,27559
731,393,27560
731,394,27561
730,394,27562
729,395,27563
729,395,27564
730,395,27565
729,395,27566
729,395,27567
729,394,27568
729,395,27569
729,395,27570
729,395,27571
729,395,27572
729,395,27573
729,395,27574
729,394,27575
728,394,27576
727,395,27577
727,395,27578
726,395,27579
725,395,27580
724,395,27581
724,395,27582
724,395,27583
723,395,27584
723,395,27585
722,395,27586
722,395,27587
721,395,27588
722,394,27589
722,394,27590
721,395,27591
721,394,27592
721,394,27593
721,394,27594
721,394,27595
721,394,27596
721,393,27597
721,393,27598
721,393,27599
720,393,27600
718,394,27601
717,394,27602
715,394,27603
714,394,27604
714,393,27605
713,394,27606
712,394,27607
712,393,27608
711,393,27609
711,393,27610
710,393,27611
710,393,27612
709,392,27613
709,392,27614
708,392,27615
707,392,27616
707,392,27617
707,392,27618
706,392,27619
706,392,27620
705,392,27621
705,392,27622
706,391,27623
705,391,27624
705,391,27625
705,391,27626
705,391,27627
705,391,27628
705,391,27629
705,391,27630
705,391,27631
704,392,27632
704,391,27633
705,391,27634
705,391,27635
705,391,27636
705,391,27637
705,391,27638
706,390,27639
705,391,27640
705,391,27641
704,391,27642
704,391,27643
705,391,27644
705,390,27645
705,390,27646
705,391,27647
705,391,27648
705,390,27649
705,390,27650
705,390,27651
705,391,27652
705,390,27653
705,390,27654
705,390,27655
705,390,27656
705,390,27657
705,390,27658
705,390,27659
705,390,27660
705,390,27661
705,390,27662
705,390,27663
705,390,27664
705,390,27665
705,390,27666
705,390,27667
705,390,27668
705,390,27669
705,390,27670
705,390,27671
705,390,27672
705,390,27673
705,390,27674
705,390,27675
705,390,27676
705,390,27677
705,390,27678
705,390,27679
706,390,27680
705,390,27681
704,391,27682
704,391,27683
704,392,27684
704,392,27685
704,392,27686
703,392,27687
703,392,27688
703,392,27689
703,393,27690
702,393,27691
702,393,27692
NA,NA,27693
NA,NA,27694
NA,NA,27695
NA,NA,27696
NA,NA,27697
NA,NA,27698
NA,NA,27699
NA,NA,27700
NA,NA,27701
NA,NA,27702
NA,NA,27703
NA,NA,27704
NA,NA,27705
NA,NA,27706
NA,NA,27707
NA,NA,27708
NA,NA,27709
NA,NA,27710
NA,NA,27711
NA,NA,27712
NA,NA,27713
NA,NA,27714
NA,NA,27715
NA,NA,27716
NA,NA,27717
NA,NA,27718
NA,NA,27719
NA,NA,27720
NA,NA,27721
NA,NA,27722
NA,NA,27723
NA,NA,27724
NA,NA,27725
NA,NA,27726
NA,NA,27727
NA,NA,27728
NA,NA,27729
NA,NA,27730
NA,NA,27731
NA,NA,27732
NA,NA,27733
NA,NA,27734
NA,NA,27735
NA,NA,27736
NA,NA,27737
NA,NA,27738
NA,NA,27739
NA,NA,27740
NA,NA,27741
NA,NA,27742
NA,NA,27743
NA,NA,27744
NA,NA,27745
NA,NA,27746
NA,NA,27747
NA,NA,27748
NA,NA,27749
NA,NA,27750
NA,NA,27751
NA,NA,27752
NA,NA,27753
NA,NA,27754
NA,NA,27755
NA,NA,27756
NA,NA,27757
NA,NA,27758
NA,NA,27759
NA,NA,27760
NA,NA,27761
NA,NA,27762
NA,NA,27763
NA,NA,27764
NA,NA,27765
NA,NA,27766
NA,NA,27767
NA,NA,27768
NA,NA,27769
NA,NA,27770
NA,NA,27771
NA,NA,27772
NA,NA,27773
NA,NA,27774
NA,NA,27775
NA,NA,27776
NA,NA,27777
NA,NA,27778
NA,NA,27779
NA,NA,27780
NA,NA,27781
NA,NA,27782
NA,NA,27783
NA,NA,27784
NA,NA,27785
NA,NA,27786
NA,NA,27787
NA,NA,27788
NA,NA,27789
NA,NA,27790
NA,NA,27791
NA,NA,27792
NA,NA,27793
NA,NA,27794
NA,NA,27795
NA,NA,27796
NA,NA,27797
NA,NA,27798
NA,NA,27799
NA,NA,27800
NA,NA,27801
NA,NA,27802
NA,NA,27803
NA,NA,27804
NA,NA,27805
NA,NA,27806
NA,NA,27807
NA,NA,27808
NA,NA,27809
NA,NA,27810
NA,NA,27811
NA,NA,27812
NA,NA,27813
NA,NA,27814
NA,NA,27815
NA,NA,27816
NA,NA,27817
NA,NA,27818
NA,NA,27819
NA,NA,27820
NA,NA,27821
NA,NA,27822
NA,NA,27823
NA,NA,27824
NA,NA,27825
NA,NA,27826
NA,NA,27827
NA,NA,27828
NA,NA,27829
NA,NA,27830
NA,NA,27831
640,442,27832
639,443,27833
639,443,27834
638,444,27835
637,445,27836
637,446,27837
636,447,27838
636,448,27839
635,448,27840
635,448,27841
635,449,27842
634,449,27843
634,450,27844
635,450,27845
635,451,27846
635,451,27847
636,451,27848
636,451,27849
636,452,27850
636,452,27851
636,453,27852
636,453,27853
636,453,27854
636,453,27855
636,453,27856
636,453,27857
635,453,27858
636,453,27859
636,453,27860
636,453,27861
636,454,27862
636,453,27863
636,453,27864
636,453,27865
636,454,27866
636,454,27867
636,454,27868
635,454,27869
635,454,27870
634,454,27871
633,455,27872
631,455,27873
630,456,27874
628,456,27875
626,456,27876
624,455,27877
623,455,27878
622,455,27879
621,455,27880
619,455,27881
619,455,27882
617,454,27883
616,454,27884
615,454,27885
614,454,27886
613,453,27887
612,454,27888
610,454,27889
609,453,27890
609,454,27891
607,454,27892
607,454,27893
606,454,27894
605,454,27895
604,454,27896
601,454,27897
602,454,27898
601,454,27899
601,455,27900
601,454,27901
601,454,27902
601,454,27903
600,454,27904
600,454,27905
600,454,27906
600,454,27907
599,454,27908
600,454,27909
600,454,27910
600,454,27911
600,454,27912
601,454,27913
601,454,27914
600,454,27915
601,454,27916
601,454,27917
601,454,27918
601,454,27919
600,454,27920
601,454,27921
601,454,27922
601,454,27923
601,454,27924
601,453,27925
600,453,27926
601,453,27927
599,453,27928
599,454,27929
597,454,27930
597,454,27931
596,455,27932
596,455,27933
596,456,27934
595,457,27935
594,457,27936
594,459,27937
594,459,27938
594,459,27939
594,460,27940
594,460,27941
594,460,27942
594,460,27943
594,461,27944
595,461,27945
595,461,27946
595,461,27947
595,462,27948
596,462,27949
596,463,27950
596,464,27951
596,464,27952
597,465,27953
597,465,27954
598,466,27955
598,466,27956
599,466,27957
599,467,27958
600,467,27959
600,467,27960
601,468,27961
601,467,27962
601,467,27963
602,468,27964
602,468,27965
602,468,27966
602,467,27967
602,467,27968
602,467,27969
602,467,27970
602,467,27971
601,467,27972
601,467,27973
601,467,27974
601,468,27975
601,468,27976
601,468,27977
601,468,27978
600,469,27979
600,469,27980
600,470,27981
600,471,27982
599,472,27983
599,473,27984
599,473,27985
599,474,27986
599,476,27987
599,477,27988
598,477,27989
598,478,27990
598,479,27991
598,479,27992
597,480,27993
598,481,27994
597,482,27995
597,482,27996
597,483,27997
597,483,27998
597,483,27999
597,484,28000
596,485,28001
596,485,28002
596,485,28003
596,485,28004
596,485,28005
596,486,28006
596,486,28007
596,485,28008
596,485,28009
596,486,28010
597,486,28011
596,486,28012
596,486,28013
596,486,28014
596,486,28015
596,486,28016
596,486,28017
596,485,28018
596,485,28019
596,485,28020
596,485,28021
596,486,28022
596,485,28023
596,485,28024
596,485,28025
596,485,28026
596,485,28027
596,485,28028
596,485,28029
597,485,28030
596,485,28031
596,485,28032
596,485,28033
596,485,28034
596,485,28035
596,485,28036
596,485,28037
596,485,28038
596,485,28039
596,485,28040
596,485,28041
596,485,28042
596,485,28043
596,485,28044
596,485,28045
596,485,28046
596,485,28047
596,485,28048
596,485,28049
596,486,28050
596,486,28051
596,487,28052
597,488,28053
597,488,28054
597,489,28055
597,489,28056
597,489,28057
597,490,28058
597,490,28059
598,490,28060
598,491,28061
599,491,28062
599,491,28063
599,491,28064
599,491,28065
599,491,28066
600,492,28067
600,492,28068
600,492,28069
600,492,28070
600,492,28071
601,493,28072
601,493,28073
601,493,28074
601,493,28075
601,493,28076
602,493,28077
602,493,28078
602,493,28079
602,493,28080
602,493,28081
603,494,28082
604,494,28083
604,494,28084
605,494,28085
605,494,28086
606,494,28087
606,494,28088
607,495,28089
607,495,28090
609,495,28091
609,496,28092
609,496,28093
610,496,28094
610,496,28095
611,497,28096
611,497,28097
611,497,28098
611,497,28099
612,497,28100
612,497,28101
612,497,28102
612,497,28103
611,496,28104
611,496,28105
611,496,28106
611,496,28107
611,496,28108
611,496,28109
611,496,28110
611,496,28111
611,496,28112
611,496,28113
611,496,28114
611,496,28115
611,496,28116
611,496,28117
611,496,28118
611,496,28119
611,496,28120
611,496,28121
611,496,28122
611,496,28123
611,496,28124
611,496,28125
612,496,28126
612,496,28127
612,497,28128
612,497,28129
611,496,28130
611,496,28131
611,496,28132
611,496,28133
611,496,28134
611,496,28135
611,496,28136
611,496,28137
611,496,28138
611,496,28139
611,496,28140
611,496,28141
611,496,28142
611,496,28143
610,495,28144
610,495,28145
612,497,28146
611,496,28147
610,495,28148
611,496,28149
611,496,28150
611,496,28151
611,495,28152
610,495,28153
610,495,28154
610,495,28155
611,496,28156
611,496,28157
611,496,28158
612,497,28159
612,497,28160
612,497,28161
612,497,28162
612,497,28163
612,497,28164
612,497,28165
612,497,28166
612,497,28167
613,496,28168
613,496,28169
616,497,28170
617,497,28171
618,496,28172
619,496,28173
620,495,28174
621,495,28175
622,495,28176
622,495,28177
623,494,28178
623,494,28179
623,494,28180
623,493,28181
625,493,28182
625,492,28183
NA,NA,28184
NA,NA,28185
NA,NA,28186
NA,NA,28187
NA,NA,28188
NA,NA,28189
NA,NA,28190
NA,NA,28191
NA,NA,28192
NA,NA,28193
NA,NA,28194
NA,NA,28195
NA,NA,28196
NA,NA,28197
NA,NA,28198
NA,NA,28199
NA,NA,28200
NA,NA,28201
NA,NA,28202
