x,y,frame
848,384,17294
848,384,17295
848,384,17296
848,387,17297
848,387,17298
847,387,17299
844,387,17300
843,387,17301
842,388,17302
840,388,17303
840,388,17304
838,389,17305
838,390,17306
837,391,17307
836,391,17308
836,392,17309
835,392,17310
835,392,17311
835,393,17312
834,393,17313
834,393,17314
833,393,17315
833,394,17316
833,394,17317
833,394,17318
833,394,17319
833,394,17320
833,394,17321
832,394,17322
832,394,17323
832,394,17324
832,394,17325
832,394,17326
832,394,17327
832,394,17328
832,394,17329
831,395,17330
831,395,17331
831,395,17332
831,395,17333
831,395,17334
831,395,17335
831,395,17336
831,395,17337
831,395,17338
831,395,17339
831,395,17340
831,395,17341
831,395,17342
831,395,17343
831,395,17344
831,395,17345
831,395,17346
831,395,17347
831,395,17348
831,395,17349
831,395,17350
831,395,17351
831,395,17352
831,395,17353
831,395,17354
831,395,17355
831,395,17356
831,395,17357
831,395,17358
831,395,17359
831,395,17360
830,395,17361
831,395,17362
831,395,17363
830,395,17364
830,395,17365
830,395,17366
830,395,17367
830,395,17368
830,395,17369
830,395,17370
830,395,17371
830,395,17372
830,395,17373
829,395,17374
829,395,17375
829,395,17376
830,395,17377
831,395,17378
831,395,17379
831,395,17380
831,395,17381
831,395,17382
830,395,17383
830,395,17384
829,395,17385
829,395,17386
829,395,17387
830,395,17388
830,395,17389
830,395,17390
830,395,17391
830,395,17392
830,395,17393
830,395,17394
830,395,17395
830,395,17396
830,395,17397
830,395,17398
830,395,17399
830,395,17400
830,395,17401
830,395,17402
830,394,17403
830,394,17404
830,394,17405
830,394,17406
830,394,17407
830,394,17408
830,394,17409
830,395,17410
830,395,17411
830,395,17412
830,395,17413
830,395,17414
830,395,17415
830,395,17416
830,395,17417
830,395,17418
830,395,17419
830,395,17420
830,395,17421
830,395,17422
830,395,17423
830,395,17424
830,395,17425
830,395,17426
830,395,17427
830,395,17428
830,395,17429
830,395,17430
830,395,17431
830,395,17432
830,395,17433
830,395,17434
830,395,17435
830,395,17436
830,395,17437
830,395,17438
830,395,17439
830,395,17440
830,395,17441
830,395,17442
830,395,17443
830,395,17444
830,395,17445
830,395,17446
831,394,17447
831,394,17448
831,394,17449
830,395,17450
830,395,17451
830,395,17452
830,395,17453
830,395,17454
830,395,17455
830,395,17456
830,395,17457
829,395,17458
829,395,17459
830,395,17460
830,395,17461
830,395,17462
830,395,17463
830,395,17464
830,395,17465
830,395,17466
830,395,17467
830,395,17468
830,395,17469
830,395,17470
830,395,17471
830,395,17472
830,395,17473
830,395,17474
830,395,17475
830,395,17476
830,395,17477
830,395,17478
830,395,17479
830,395,17480
830,395,17481
830,395,17482
830,395,17483
830,395,17484
830,395,17485
830,395,17486
830,395,17487
830,394,17488
830,394,17489
830,394,17490
830,394,17491
830,394,17492
830,395,17493
830,395,17494
830,395,17495
830,395,17496
830,395,17497
830,394,17498
830,394,17499
830,394,17500
830,395,17501
830,395,17502
830,395,17503
830,395,17504
830,394,17505
830,394,17506
830,394,17507
830,394,17508
830,394,17509
830,395,17510
830,395,17511
830,395,17512
830,395,17513
830,395,17514
830,395,17515
830,395,17516
830,395,17517
829,395,17518
829,395,17519
829,395,17520
829,395,17521
829,395,17522
829,396,17523
828,396,17524
828,396,17525
827,397,17526
827,397,17527
827,397,17528
827,397,17529
826,397,17530
826,398,17531
826,398,17532
826,398,17533
824,398,17534
824,398,17535
824,398,17536
824,398,17537
824,398,17538
825,398,17539
824,398,17540
824,398,17541
824,399,17542
823,399,17543
823,399,17544
823,399,17545
823,399,17546
823,399,17547
823,399,17548
823,399,17549
823,399,17550
823,399,17551
823,399,17552
823,399,17553
824,399,17554
823,399,17555
823,399,17556
823,399,17557
823,399,17558
823,399,17559
824,399,17560
824,399,17561
823,399,17562
823,399,17563
823,399,17564
824,398,17565
823,398,17566
823,399,17567
823,399,17568
823,399,17569
823,399,17570
823,399,17571
823,399,17572
823,399,17573
823,399,17574
823,399,17575
823,399,17576
823,399,17577
823,399,17578
823,399,17579
823,399,17580
823,399,17581
823,399,17582
823,399,17583
823,399,17584
823,399,17585
823,399,17586
823,399,17587
823,398,17588
823,398,17589
824,398,17590
824,398,17591
824,398,17592
824,398,17593
824,398,17594
824,398,17595
824,398,17596
823,399,17597
823,399,17598
823,399,17599
823,399,17600
823,399,17601
824,399,17602
824,399,17603
824,399,17604
823,398,17605
824,399,17606
824,399,17607
824,399,17608
823,399,17609
823,399,17610
823,399,17611
823,399,17612
823,399,17613
823,399,17614
823,399,17615
823,399,17616
823,399,17617
823,399,17618
823,399,17619
823,399,17620
823,399,17621
823,399,17622
823,399,17623
823,399,17624
823,399,17625
823,399,17626
823,399,17627
823,399,17628
823,399,17629
823,399,17630
823,399,17631
823,399,17632
823,399,17633
823,399,17634
824,398,17635
823,399,17636
823,399,17637
823,399,17638
823,399,17639
823,399,17640
823,399,17641
823,399,17642
823,399,17643
824,398,17644
824,398,17645
824,398,17646
824,398,17647
824,398,17648
824,398,17649
824,398,17650
824,398,17651
824,398,17652
824,398,17653
824,398,17654
824,398,17655
824,398,17656
824,398,17657
824,398,17658
824,398,17659
824,398,17660
823,398,17661
823,398,17662
823,398,17663
823,398,17664
824,398,17665
824,398,17666
824,398,17667
824,398,17668
824,398,17669
824,398,17670
823,399,17671
823,399,17672
823,399,17673
823,399,17674
823,399,17675
823,399,17676
823,399,17677
823,399,17678
823,399,17679
823,399,17680
823,399,17681
823,399,17682
823,399,17683
823,399,17684
823,399,17685
823,399,17686
823,399,17687
824,398,17688
824,398,17689
824,398,17690
823,398,17691
823,398,17692
823,398,17693
823,398,17694
824,398,17695
824,398,17696
824,398,17697
823,399,17698
823,398,17699
822,399,17700
823,399,17701
822,399,17702
822,399,17703
822,399,17704
822,399,17705
822,399,17706
822,399,17707
822,399,17708
822,399,17709
822,399,17710
822,399,17711
822,399,17712
823,398,17713
822,399,17714
822,399,17715
822,399,17716
822,399,17717
822,399,17718
822,399,17719
822,399,17720
822,399,17721
822,398,17722
822,398,17723
822,398,17724
822,399,17725
822,398,17726
821,399,17727
822,399,17728
822,399,17729
821,399,17730
822,399,17731
822,398,17732
822,398,17733
822,398,17734
822,398,17735
822,398,17736
822,398,17737
822,398,17738
822,398,17739
822,398,17740
822,398,17741
822,398,17742
NA,NA,17743
NA,NA,17744
NA,NA,17745
NA,NA,17746
NA,NA,17747
822,398,17748
822,398,17749
NA,NA,17750
822,399,17751
822,399,17752
822,398,17753
822,398,17754
823,398,17755
823,398,17756
822,398,17757
822,398,17758
823,398,17759
823,398,17760
823,398,17761
823,398,17762
823,398,17763
823,398,17764
823,398,17765
823,398,17766
823,398,17767
823,398,17768
823,398,17769
823,398,17770
823,398,17771
823,398,17772
822,398,17773
822,398,17774
822,398,17775
822,398,17776
822,398,17777
822,398,17778
822,398,17779
822,398,17780
822,398,17781
822,398,17782
822,398,17783
822,398,17784
822,398,17785
822,398,17786
822,398,17787
822,398,17788
822,398,17789
822,398,17790
822,398,17791
822,398,17792
822,398,17793
822,398,17794
822,398,17795
822,399,17796
822,399,17797
822,399,17798
822,399,17799
822,399,17800
822,399,17801
822,399,17802
822,399,17803
822,399,17804
822,399,17805
822,399,17806
822,399,17807
822,399,17808
822,399,17809
822,399,17810
822,399,17811
822,399,17812
822,399,17813
822,399,17814
822,399,17815
822,399,17816
822,399,17817
822,399,17818
822,399,17819
822,399,17820
822,399,17821
822,399,17822
822,399,17823
822,399,17824
822,399,17825
822,399,17826
822,399,17827
822,399,17828
822,399,17829
822,399,17830
822,399,17831
822,399,17832
822,399,17833
822,399,17834
822,399,17835
822,399,17836
822,399,17837
822,399,17838
822,399,17839
822,399,17840
822,399,17841
822,399,17842
822,399,17843
822,399,17844
822,399,17845
822,399,17846
822,399,17847
822,399,17848
822,399,17849
822,399,17850
822,399,17851
822,399,17852
822,399,17853
822,399,17854
822,399,17855
822,399,17856
822,399,17857
822,399,17858
822,398,17859
822,399,17860
822,399,17861
822,399,17862
823,398,17863
823,398,17864
823,398,17865
823,398,17866
823,398,17867
823,398,17868
823,398,17869
823,398,17870
823,398,17871
823,398,17872
823,398,17873
822,399,17874
822,399,17875
822,399,17876
822,398,17877
822,398,17878
822,398,17879
822,398,17880
822,398,17881
822,398,17882
822,398,17883
822,398,17884
822,398,17885
822,398,17886
822,398,17887
822,398,17888
822,398,17889
822,398,17890
822,398,17891
822,398,17892
822,398,17893
822,398,17894
822,399,17895
822,399,17896
822,399,17897
822,399,17898
822,399,17899
822,399,17900
822,399,17901
822,399,17902
823,398,17903
823,398,17904
823,398,17905
823,398,17906
823,398,17907
823,398,17908
823,398,17909
823,398,17910
823,398,17911
823,398,17912
823,398,17913
823,398,17914
823,398,17915
823,398,17916
822,398,17917
822,398,17918
822,398,17919
822,398,17920
822,398,17921
822,398,17922
822,398,17923
822,398,17924
822,398,17925
822,398,17926
822,398,17927
822,398,17928
822,398,17929
822,398,17930
822,398,17931
822,398,17932
822,398,17933
822,398,17934
822,398,17935
822,398,17936
822,398,17937
822,398,17938
822,398,17939
822,398,17940
822,398,17941
822,398,17942
822,398,17943
822,398,17944
822,398,17945
822,398,17946
822,398,17947
822,398,17948
822,398,17949
822,398,17950
822,398,17951
822,398,17952
822,398,17953
822,398,17954
823,398,17955
823,398,17956
823,398,17957
823,398,17958
823,398,17959
823,398,17960
823,398,17961
823,398,17962
823,398,17963
823,398,17964
823,398,17965
823,398,17966
823,398,17967
823,398,17968
823,398,17969
823,398,17970
823,398,17971
823,398,17972
823,398,17973
823,398,17974
823,398,17975
823,398,17976
823,398,17977
823,398,17978
822,398,17979
822,398,17980
823,398,17981
823,398,17982
823,398,17983
823,398,17984
823,398,17985
823,398,17986
823,398,17987
822,398,17988
822,398,17989
822,398,17990
822,398,17991
822,399,17992
822,399,17993
822,399,17994
822,399,17995
822,399,17996
822,399,17997
822,399,17998
822,399,17999
822,399,18000
822,399,18001
822,399,18002
822,399,18003
822,399,18004
821,399,18005
822,398,18006
822,398,18007
821,399,18008
821,399,18009
821,399,18010
821,399,18011
821,399,18012
821,398,18013
821,398,18014
821,398,18015
821,398,18016
821,398,18017
821,398,18018
822,398,18019
822,398,18020
822,398,18021
822,398,18022
822,398,18023
822,398,18024
822,398,18025
822,398,18026
822,398,18027
822,398,18028
822,398,18029
822,398,18030
822,398,18031
822,397,18032
823,396,18033
823,396,18034
822,397,18035
822,397,18036
822,397,18037
822,397,18038
822,397,18039
822,397,18040
822,397,18041
822,397,18042
822,397,18043
822,397,18044
822,397,18045
822,397,18046
822,397,18047
822,397,18048
822,397,18049
822,397,18050
822,397,18051
822,396,18052
821,397,18053
821,397,18054
820,397,18055
820,397,18056
820,397,18057
819,398,18058
819,397,18059
818,398,18060
817,398,18061
817,398,18062
817,398,18063
817,398,18064
816,397,18065
816,398,18066
816,397,18067
816,397,18068
815,397,18069
815,397,18070
814,397,18071
814,397,18072
813,397,18073
813,397,18074
813,397,18075
812,397,18076
812,397,18077
812,396,18078
812,396,18079
810,397,18080
809,397,18081
809,397,18082
808,397,18083
808,397,18084
808,397,18085
808,397,18086
807,397,18087
806,396,18088
806,396,18089
805,397,18090
805,397,18091
805,397,18092
804,397,18093
804,397,18094
803,397,18095
802,397,18096
802,397,18097
802,397,18098
800,397,18099
NA,NA,18100
NA,NA,18101
NA,NA,18102
NA,NA,18103
NA,NA,18104
797,396,18105
796,396,18106
NA,NA,18107
NA,NA,18108
NA,NA,18109
794,396,18110
NA,NA,18111
NA,NA,18112
NA,NA,18113
792,396,18114
791,396,18115
791,396,18116
NA,NA,18117
NA,NA,18118
NA,NA,18119
NA,NA,18120
NA,NA,18121
NA,NA,18122
NA,NA,18123
NA,NA,18124
NA,NA,18125
785,396,18126
785,396,18127
784,396,18128
NA,NA,18129
783,396,18130
782,396,18131
782,396,18132
782,396,18133
NA,NA,18134
NA,NA,18135
NA,NA,18136
NA,NA,18137
NA,NA,18138
NA,NA,18139
NA,NA,18140
NA,NA,18141
NA,NA,18142
NA,NA,18143
NA,NA,18144
NA,NA,18145
NA,NA,18146
NA,NA,18147
NA,NA,18148
NA,NA,18149
NA,NA,18150
NA,NA,18151
NA,NA,18152
NA,NA,18153
NA,NA,18154
NA,NA,18155
NA,NA,18156
NA,NA,18157
NA,NA,18158
NA,NA,18159
NA,NA,18160
NA,NA,18161
NA,NA,18162
NA,NA,18163
NA,NA,18164
NA,NA,18165
NA,NA,18166
NA,NA,18167
NA,NA,18168
NA,NA,18169
NA,NA,18170
NA,NA,18171
NA,NA,18172
NA,NA,18173
NA,NA,18174
NA,NA,18175
NA,NA,18176
NA,NA,18177
NA,NA,18178
NA,NA,18179
NA,NA,18180
NA,NA,18181
NA,NA,18182
NA,NA,18183
NA,NA,18184
NA,NA,18185
NA,NA,18186
NA,NA,18187
NA,NA,18188
NA,NA,18189
NA,NA,18190
NA,NA,18191
NA,NA,18192
NA,NA,18193
NA,NA,18194
NA,NA,18195
NA,NA,18196
NA,NA,18197
NA,NA,18198
NA,NA,18199
NA,NA,18200
NA,NA,18201
NA,NA,18202
NA,NA,18203
NA,NA,18204
NA,NA,18205
NA,NA,18206
NA,NA,18207
NA,NA,18208
NA,NA,18209
NA,NA,18210
NA,NA,18211
NA,NA,18212
NA,NA,18213
NA,NA,18214
NA,NA,18215
NA,NA,18216
NA,NA,18217
NA,NA,18218
NA,NA,18219
NA,NA,18220
NA,NA,18221
NA,NA,18222
NA,NA,18223
NA,NA,18224
NA,NA,18225
NA,NA,18226
NA,NA,18227
NA,NA,18228
NA,NA,18229
NA,NA,18230
NA,NA,18231
NA,NA,18232
NA,NA,18233
NA,NA,18234
NA,NA,18235
NA,NA,18236
NA,NA,18237
NA,NA,18238
NA,NA,18239
NA,NA,18240
NA,NA,18241
NA,NA,18242
NA,NA,18243
NA,NA,18244
NA,NA,18245
NA,NA,18246
NA,NA,18247
NA,NA,18248
NA,NA,18249
NA,NA,18250
NA,NA,18251
NA,NA,18252
NA,NA,18253
NA,NA,18254
NA,NA,18255
NA,NA,18256
NA,NA,18257
NA,NA,18258
NA,NA,18259
NA,NA,18260
NA,NA,18261
NA,NA,18262
NA,NA,18263
NA,NA,18264
NA,NA,18265
NA,NA,18266
NA,NA,18267
NA,NA,18268
NA,NA,18269
NA,NA,18270
NA,NA,18271
NA,NA,18272
NA,NA,18273
NA,NA,18274
730,382,18275
730,382,18276
NA,NA,18277
NA,NA,18278
NA,NA,18279
728,381,18280
728,381,18281
728,381,18282
727,380,18283
727,380,18284
727,380,18285
726,379,18286
726,379,18287
726,379,18288
NA,NA,18289
NA,NA,18290
NA,NA,18291
724,378,18292
724,378,18293
724,380,18294
724,378,18295
NA,NA,18296
NA,NA,18297
NA,NA,18298
NA,NA,18299
NA,NA,18300
NA,NA,18301
NA,NA,18302
NA,NA,18303
NA,NA,18304
NA,NA,18305
NA,NA,18306
NA,NA,18307
NA,NA,18308
NA,NA,18309
NA,NA,18310
NA,NA,18311
NA,NA,18312
NA,NA,18313
NA,NA,18314
NA,NA,18315
NA,NA,18316
NA,NA,18317
NA,NA,18318
NA,NA,18319
NA,NA,18320
NA,NA,18321
NA,NA,18322
NA,NA,18323
NA,NA,18324
NA,NA,18325
NA,NA,18326
NA,NA,18327
NA,NA,18328
NA,NA,18329
NA,NA,18330
NA,NA,18331
710,367,18332
NA,NA,18333
NA,NA,18334
NA,NA,18335
NA,NA,18336
NA,NA,18337
708,366,18338
708,365,18339
NA,NA,18340
NA,NA,18341
NA,NA,18342
NA,NA,18343
706,364,18344
NA,NA,18345
705,364,18346
705,364,18347
704,364,18348
NA,NA,18349
NA,NA,18350
NA,NA,18351
NA,NA,18352
NA,NA,18353
NA,NA,18354
NA,NA,18355
NA,NA,18356
700,363,18357
700,363,18358
NA,NA,18359
NA,NA,18360
NA,NA,18361
NA,NA,18362
NA,NA,18363
NA,NA,18364
NA,NA,18365
NA,NA,18366
NA,NA,18367
NA,NA,18368
NA,NA,18369
NA,NA,18370
NA,NA,18371
NA,NA,18372
NA,NA,18373
NA,NA,18374
NA,NA,18375
NA,NA,18376
NA,NA,18377
NA,NA,18378
NA,NA,18379
NA,NA,18380
NA,NA,18381
NA,NA,18382
NA,NA,18383
NA,NA,18384
NA,NA,18385
NA,NA,18386
NA,NA,18387
NA,NA,18388
NA,NA,18389
NA,NA,18390
NA,NA,18391
NA,NA,18392
NA,NA,18393
NA,NA,18394
NA,NA,18395
NA,NA,18396
NA,NA,18397
NA,NA,18398
NA,NA,18399
NA,NA,18400
NA,NA,18401
NA,NA,18402
NA,NA,18403
NA,NA,18404
NA,NA,18405
NA,NA,18406
NA,NA,18407
NA,NA,18408
NA,NA,18409
NA,NA,18410
NA,NA,18411
NA,NA,18412
NA,NA,18413
NA,NA,18414
NA,NA,18415
NA,NA,18416
NA,NA,18417
NA,NA,18418
666,361,18419
NA,NA,18420
NA,NA,18421
NA,NA,18422
NA,NA,18423
NA,NA,18424
NA,NA,18425
NA,NA,18426
NA,NA,18427
NA,NA,18428
NA,NA,18429
NA,NA,18430
NA,NA,18431
NA,NA,18432
NA,NA,18433
NA,NA,18434
NA,NA,18435
NA,NA,18436
NA,NA,18437
NA,NA,18438
NA,NA,18439
NA,NA,18440
NA,NA,18441
NA,NA,18442
NA,NA,18443
NA,NA,18444
NA,NA,18445
NA,NA,18446
NA,NA,18447
NA,NA,18448
NA,NA,18449
NA,NA,18450
NA,NA,18451
NA,NA,18452
NA,NA,18453
NA,NA,18454
NA,NA,18455
NA,NA,18456
NA,NA,18457
NA,NA,18458
NA,NA,18459
NA,NA,18460
NA,NA,18461
NA,NA,18462
NA,NA,18463
NA,NA,18464
NA,NA,18465
NA,NA,18466
NA,NA,18467
NA,NA,18468
NA,NA,18469
NA,NA,18470
NA,NA,18471
NA,NA,18472
NA,NA,18473
NA,NA,18474
NA,NA,18475
NA,NA,18476
NA,NA,18477
NA,NA,18478
NA,NA,18479
NA,NA,18480
NA,NA,18481
NA,NA,18482
NA,NA,18483
NA,NA,18484
NA,NA,18485
NA,NA,18486
NA,NA,18487
NA,NA,18488
NA,NA,18489
NA,NA,18490
NA,NA,18491
NA,NA,18492
NA,NA,18493
NA,NA,18494
NA,NA,18495
NA,NA,18496
NA,NA,18497
NA,NA,18498
NA,NA,18499
NA,NA,18500
NA,NA,18501
NA,NA,18502
NA,NA,18503
NA,NA,18504
NA,NA,18505
NA,NA,18506
NA,NA,18507
NA,NA,18508
NA,NA,18509
NA,NA,18510
NA,NA,18511
NA,NA,18512
NA,NA,18513
NA,NA,18514
NA,NA,18515
NA,NA,18516
NA,NA,18517
NA,NA,18518
NA,NA,18519
NA,NA,18520
NA,NA,18521
NA,NA,18522
NA,NA,18523
NA,NA,18524
NA,NA,18525
NA,NA,18526
NA,NA,18527
NA,NA,18528
NA,NA,18529
NA,NA,18530
NA,NA,18531
NA,NA,18532
NA,NA,18533
NA,NA,18534
NA,NA,18535
NA,NA,18536
NA,NA,18537
NA,NA,18538
NA,NA,18539
NA,NA,18540
NA,NA,18541
NA,NA,18542
NA,NA,18543
NA,NA,18544
NA,NA,18545
NA,NA,18546
NA,NA,18547
NA,NA,18548
NA,NA,18549
NA,NA,18550
NA,NA,18551
NA,NA,18552
600,349,18553
NA,NA,18554
NA,NA,18555
NA,NA,18556
NA,NA,18557
NA,NA,18558
NA,NA,18559
NA,NA,18560
NA,NA,18561
NA,NA,18562
NA,NA,18563
NA,NA,18564
NA,NA,18565
NA,NA,18566
NA,NA,18567
NA,NA,18568
NA,NA,18569
NA,NA,18570
NA,NA,18571
NA,NA,18572
NA,NA,18573
NA,NA,18574
NA,NA,18575
578,351,18576
NA,NA,18577
NA,NA,18578
NA,NA,18579
NA,NA,18580
574,351,18581
573,351,18582
572,351,18583
571,351,18584
571,351,18585
570,351,18586
569,351,18587
568,351,18588
567,352,18589
566,352,18590
566,352,18591
565,352,18592
564,353,18593
563,353,18594
562,353,18595
561,354,18596
561,354,18597
559,354,18598
558,355,18599
557,355,18600
556,355,18601
555,356,18602
554,356,18603
554,357,18604
553,357,18605
551,357,18606
551,358,18607
551,358,18608
550,358,18609
549,358,18610
548,359,18611
547,359,18612
546,360,18613
544,361,18614
543,361,18615
542,362,18616
542,362,18617
541,363,18618
539,364,18619
538,364,18620
537,365,18621
537,365,18622
535,366,18623
535,367,18624
534,367,18625
532,368,18626
532,369,18627
532,369,18628
531,369,18629
530,370,18630
530,370,18631
530,370,18632
529,371,18633
529,371,18634
529,371,18635
528,372,18636
527,372,18637
527,373,18638
526,374,18639
526,374,18640
526,374,18641
525,375,18642
525,375,18643
524,376,18644
524,376,18645
523,377,18646
523,377,18647
523,377,18648
522,378,18649
522,378,18650
522,378,18651
522,379,18652
521,379,18653
521,379,18654
520,380,18655
520,381,18656
519,381,18657
518,382,18658
518,383,18659
517,384,18660
516,384,18661
516,385,18662
515,386,18663
514,386,18664
513,388,18665
512,389,18666
511,390,18667
511,390,18668
510,390,18669
510,391,18670
508,392,18671
507,392,18672
506,392,18673
505,392,18674
504,393,18675
504,392,18676
503,393,18677
503,393,18678
502,393,18679
501,393,18680
500,393,18681
499,393,18682
499,393,18683
499,393,18684
498,393,18685
498,393,18686
496,394,18687
496,394,18688
495,394,18689
494,395,18690
492,395,18691
491,395,18692
490,395,18693
490,395,18694
490,396,18695
488,397,18696
487,396,18697
486,397,18698
486,397,18699
485,397,18700
483,397,18701
482,397,18702
481,398,18703
479,398,18704
478,398,18705
477,398,18706
477,398,18707
477,398,18708
476,398,18709
475,399,18710
473,399,18711
473,399,18712
472,399,18713
470,400,18714
469,402,18715
468,402,18716
466,403,18717
465,403,18718
464,403,18719
463,404,18720
462,404,18721
461,404,18722
460,405,18723
459,406,18724
457,407,18725
457,407,18726
456,407,18727
456,408,18728
455,408,18729
454,409,18730
453,409,18731
452,409,18732
451,409,18733
450,409,18734
450,410,18735
449,411,18736
448,411,18737
447,411,18738
446,413,18739
446,413,18740
445,413,18741
445,413,18742
443,413,18743
443,414,18744
441,414,18745
441,414,18746
438,416,18747
438,416,18748
437,416,18749
437,416,18750
436,417,18751
435,417,18752
434,417,18753
433,417,18754
432,418,18755
431,418,18756
430,418,18757
429,419,18758
428,419,18759
428,420,18760
427,420,18761
426,420,18762
426,420,18763
425,420,18764
425,420,18765
424,421,18766
424,421,18767
423,421,18768
423,421,18769
422,421,18770
422,421,18771
421,422,18772
421,422,18773
421,422,18774
421,422,18775
420,422,18776
420,423,18777
419,423,18778
419,423,18779
419,423,18780
418,423,18781
418,423,18782
417,423,18783
417,424,18784
417,424,18785
417,424,18786
416,425,18787
416,425,18788
416,425,18789
416,425,18790
415,426,18791
415,426,18792
415,426,18793
414,426,18794
414,427,18795
414,427,18796
414,427,18797
414,428,18798
413,428,18799
413,428,18800
412,429,18801
412,429,18802
411,429,18803
411,429,18804
411,429,18805
411,430,18806
411,430,18807
411,430,18808
411,431,18809
411,431,18810
411,431,18811
411,431,18812
411,431,18813
411,431,18814
411,431,18815
411,431,18816
411,431,18817
411,431,18818
411,431,18819
411,431,18820
411,431,18821
411,431,18822
411,432,18823
411,432,18824
411,431,18825
411,431,18826
411,431,18827
412,431,18828
412,431,18829
412,431,18830
412,431,18831
412,431,18832
412,431,18833
412,431,18834
412,431,18835
412,431,18836
412,431,18837
412,431,18838
412,431,18839
412,431,18840
411,432,18841
411,432,18842
411,432,18843
411,432,18844
410,432,18845
410,432,18846
410,432,18847
410,432,18848
410,432,18849
409,432,18850
409,432,18851
408,432,18852
408,432,18853
407,433,18854
408,433,18855
407,433,18856
407,433,18857
407,433,18858
407,433,18859
407,433,18860
406,433,18861
406,433,18862
406,433,18863
406,434,18864
405,434,18865
405,434,18866
404,434,18867
403,434,18868
402,434,18869
402,434,18870
402,434,18871
402,434,18872
402,434,18873
401,434,18874
401,434,18875
402,434,18876
402,434,18877
402,434,18878
403,434,18879
403,434,18880
404,434,18881
404,434,18882
404,434,18883
404,434,18884
405,434,18885
405,435,18886
406,435,18887
406,435,18888
406,435,18889
406,435,18890
406,435,18891
407,435,18892
407,435,18893
407,435,18894
408,435,18895
408,436,18896
408,436,18897
408,436,18898
408,436,18899
408,436,18900
408,436,18901
408,436,18902
409,436,18903
409,436,18904
409,436,18905
409,437,18906
409,437,18907
409,437,18908
409,437,18909
409,437,18910
409,437,18911
409,437,18912
409,437,18913
409,437,18914
409,437,18915
409,437,18916
409,437,18917
409,437,18918
409,437,18919
409,437,18920
409,437,18921
409,437,18922
409,437,18923
408,437,18924
409,437,18925
409,437,18926
409,437,18927
409,437,18928
409,437,18929
409,437,18930
409,437,18931
409,436,18932
409,437,18933
409,437,18934
409,437,18935
409,437,18936
409,436,18937
409,436,18938
409,436,18939
409,436,18940
409,436,18941
409,436,18942
409,436,18943
409,436,18944
409,436,18945
409,437,18946
409,437,18947
409,437,18948
409,437,18949
409,437,18950
409,437,18951
409,437,18952
409,437,18953
408,437,18954
408,437,18955
408,437,18956
408,437,18957
408,437,18958
408,437,18959
408,437,18960
408,437,18961
408,437,18962
408,437,18963
408,437,18964
408,437,18965
408,437,18966
408,437,18967
408,437,18968
408,437,18969
408,437,18970
408,437,18971
408,437,18972
408,437,18973
408,437,18974
409,436,18975
408,436,18976
408,436,18977
408,436,18978
408,436,18979
408,437,18980
408,437,18981
408,437,18982
408,437,18983
409,437,18984
409,437,18985
408,437,18986
408,437,18987
408,437,18988
408,437,18989
408,436,18990
408,436,18991
408,436,18992
408,436,18993
408,437,18994
408,437,18995
409,436,18996
409,437,18997
409,437,18998
409,437,18999
409,437,19000
408,437,19001
409,437,19002
409,437,19003
409,437,19004
408,437,19005
408,437,19006
408,437,19007
408,437,19008
408,437,19009
408,437,19010
408,437,19011
409,437,19012
409,437,19013
409,437,19014
409,437,19015
409,437,19016
409,437,19017
409,437,19018
409,437,19019
409,437,19020
409,437,19021
409,437,19022
409,437,19023
408,437,19024
408,437,19025
408,437,19026
409,437,19027
409,437,19028
408,436,19029
408,436,19030
408,436,19031
408,437,19032
408,436,19033
408,436,19034
408,436,19035
408,436,19036
408,436,19037
408,437,19038
408,437,19039
408,437,19040
408,437,19041
408,437,19042
408,437,19043
408,437,19044
408,437,19045
408,437,19046
408,437,19047
408,437,19048
408,436,19049
408,437,19050
408,437,19051
408,437,19052
408,437,19053
408,437,19054
409,437,19055
408,437,19056
408,437,19057
408,437,19058
409,437,19059
408,437,19060
408,437,19061
408,437,19062
408,437,19063
408,437,19064
409,436,19065
408,436,19066
408,436,19067
408,436,19068
408,436,19069
408,436,19070
408,436,19071
408,437,19072
409,437,19073
409,436,19074
409,436,19075
408,436,19076
409,436,19077
409,436,19078
409,436,19079
409,437,19080
409,437,19081
409,437,19082
409,437,19083
409,437,19084
409,437,19085
409,437,19086
409,436,19087
409,437,19088
409,436,19089
409,436,19090
409,436,19091
409,436,19092
408,436,19093
408,436,19094
408,436,19095
408,436,19096
408,436,19097
408,436,19098
408,436,19099
408,436,19100
408,436,19101
409,436,19102
409,436,19103
409,436,19104
409,436,19105
409,436,19106
409,436,19107
409,436,19108
409,436,19109
409,436,19110
409,436,19111
409,437,19112
409,437,19113
409,437,19114
409,437,19115
409,437,19116
409,437,19117
409,437,19118
409,437,19119
409,437,19120
409,437,19121
409,437,19122
409,437,19123
409,437,19124
409,437,19125
409,437,19126
408,437,19127
409,437,19128
409,437,19129
409,437,19130
409,437,19131
409,437,19132
409,436,19133
409,436,19134
409,437,19135
409,437,19136
409,437,19137
409,436,19138
409,436,19139
409,436,19140
409,437,19141
409,437,19142
409,437,19143
409,437,19144
409,437,19145
409,437,19146
409,437,19147
409,437,19148
409,437,19149
409,437,19150
408,437,19151
408,436,19152
408,437,19153
408,437,19154
408,437,19155
408,437,19156
408,437,19157
408,437,19158
408,437,19159
409,437,19160
409,437,19161
409,437,19162
409,437,19163
408,437,19164
